0.3 0.3 0 0 0.6 0.3 0 0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6 0.3 0 0 0.3 0 0.3 0 0 0 0.3 0.3 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 1.389 8 82 0
0.23 0 0.23 0 0.69 0 0 0 0 0 0 1.39 0 0 0 0 0 0 0.23 0 0 0 0 0 0.23 0.23 0 0 0 0 0 0 0.23 0 0 0 0 0 0 0 0 0 0 0.23 0 0 0 0 0 0.068 0 0 0 0 1.483 9 89 0
0 0 0 0 0 0 0.68 0 0 0.68 0 0 0 0 0 0 0 0 1.37 0 2.06 0 0 0 0 0 0.68 0 0 0 0 0.68 0 0.68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.144 0 0 0 0.072 3.369 19 155 0
0 0 0 0 0.63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.31 0 0 0 0 0 0 1.26 0 0 0 0 0 0 0 0.31 0 0 0 0.31 0 0 0 0 0.14 0 0 0 0 1.592 7 129 0
0 0 0.42 0 0.64 0 0 0 0 0 0 0.21 0 0 0 0 0 0 0.85 0 0.21 0 0 0 2.13 0.21 0.21 0 0 0 0 0 2.13 0 0 0 0.42 0 0.21 0.21 0 0 0.42 0.21 0.64 0 0 0 0.238 0.443 0.068 0 0 0 2.524 18 260 0
0.39 0 0.19 0 0 0 0 0 0 0.19 0.19 1.98 0 0.19 0 0 0 0.19 0.19 0 0.19 0 0 0 1.58 1.19 0 0.19 0 0.39 0.19 0 0.59 0 0.39 0.39 1.19 0 0.19 0 0 0.19 0.19 0 0 0 0 0.39 0.28 0.14 0.028 0.112 0 0 2.101 17 311 0
0 0 0 0 0 0 0 0 0 0.68 0 0 0 0 0 0 0 0 1.37 0 0 0 0 0 0 0 0.68 0 0 0 0 0 0 0 0 0 0.68 0 0.68 0 0 0 0.68 0 0 0 0 0 0 0 0 0 0 0 1.488 12 64 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 4 5 0
0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 2 2 2 4 2 2 0 2 2 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0.682 0 0 0 0 2.705 11 46 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.354 0 0 0 0 2.187 5 35 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.42 0.42 0.85 0 0 0 0 2.14 0 2.14 0 0 0 0 0 0 0 0 0 0 0.85 0 0 0 0.332 0.73 0 0 0 0 5 14 270 0
0 0 0.24 0 0 0 0 0.12 0.12 0 0 0.6 0.12 0.12 0 0 0.72 0 0 0 0 0 0 0 1.81 0 0 0 0 0 0 0 0 0 0 0.12 0.12 0 0 0 0 0 0 0 0 0 0 0 0.105 0.06 0 0 0 0 1.827 23 466 0
0 0 0 0 0 0 0 0 0 0 0 1.66 0 0 0 0 0 0 3.33 0 1.66 0 0 1.66 1.66 0 1.66 0 0 0 0 0 0 0 0 0 1.66 0 0 0 0 0 0 0 0 0 0 0 0 0.29 0 0 0 0.29 1.722 7 31 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.98 0 0.99 0 0 0 2.97 1.98 0 0.99 0 0 0 0 0 0 0.99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.51 0 0 0 0 2.347 10 54 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.22 0 1.4 0 0 0 1.4 0 1.4 2.81 0 0 0 0 1.4 0 1.4 0 0 0 0 0 0 0 0 0 0 0 0 2.81 0 0.458 0 0.229 0 0 2.653 15 69 0
0 0 0 0 0.19 0 0 0 0 0 0.19 0.77 0.19 0 0 0.19 0 0.19 0.38 0.19 0 0 0 0 0.19 0 0 0.38 0 0 0 0 0 0 0 0.19 0.38 0 0.19 0 0 0.38 0 0 0 0 0 0 0.068 0.113 0 0.022 0.045 0 1.74 21 395 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 4 4 4 4 4 4 4 0 4 4 4 0 0 0 4 0 0 0 0 0 0 0 0 0 1.117 0 0 0 0 3.333 11 30 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.22 0 0 0 0 0 0 0 0 0 1.214 4 17 0
0 0.5 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.5 0 0 0 0 0 0 0 1.5 1 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1.468 5 69 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0
0 0 0 0 0 0 0 0 0 0 0 0.99 0 0 0 0 0 0 0 0 0 0 0 0 0.49 0 0 0 0 0 0 0 0.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07 0.28 0 0 0 0 1.363 5 30 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.5 3 6 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.833 5 11 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.5 3 6 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 7 10 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 6 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 5 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 6 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0
0 0 0 0 0 0 0 0 0 0 0 5.26 0 0 0 0 0 0 0 0 0 0 0 0 2.63 2.63 0 0 5.26 0 0 0 0 0 0 0 0 0 0 0 0 7.89 0 0 0 0 0 0 0 0 0 0 0 0 1.4 3 14 0
0 0.15 0 0 0.15 0 0 0 0.15 0.15 0.3 0.46 0 0 0 0 0 0.15 0.3 0 1.07 0 0 0 0 0 0 0 0 0.15 0 0 0.61 0 0 0.15 1.22 0 0 0 0 0 0 0 0 0.61 0 0.15 0.019 0.137 0 0 0 0 2.276 20 485 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.88 0 0 0 0 0.28 0 0 0.28 0 0 0 0.14 0 0.28 0 0 0 0 0 0 0 0 0 0 0 0 0.037 0 0 12.43 30 2051 0
0 0 0 0 0.3 0 0 0 0 0 0 0.76 0 0 0 0 0 0 0.15 0 0 0 0 0 0.3 0.15 0 0 0.6 0 0 0 0 0 0 1.21 0.15 0 0 0 0 0 0 0 0 0.15 0 0 0 0.022 0 0 0 0 1.59 37 272 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.92 0 0 0 0 0 0 0 3.84 0 0 0 1.92 0 3.84 0 0 0 0 0 0 0 0 0 0 0 0 0.178 0 0 1.666 7 50 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 4 2 2 4 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2.095 11 44 0
0 0 0.06 0 0 0 0 0.06 0.13 0.13 0.13 1.67 0.26 0.33 0 0.13 0.13 0 0 0.06 0.06 0 0 0 2.54 0.13 0 0 0.2 0.26 0.13 0 0 0 0.06 0.2 0.13 0.06 0 0.06 0 0 0 0 0 0 0 0 0.028 0.131 0 0 0 0 1.997 20 787 0
0 0 0 0 0 0 0 0 0 0 0 0.88 0 0 0 0 0 0.22 0 0 0 0 0 0 0.22 0.22 0 0.44 0 0 0 0 0 0 0.22 0 0 0 0 0 0 0 0 0.22 0 0 0 0.22 0 0.172 0 0 0 0 1.729 15 128 0
0 0 0.52 0 0 0 0 0 0 0 0 1.56 0 0 0 0.52 0 0 0.52 0 0 0 0 0 0 0 0 0 0 0 0 0 5.72 0 0 0 1.56 0 0 0 0.52 1.04 0 0 0 0.52 0 0 0 0.075 0.151 0 0 0 2.416 18 116 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18.18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.449 0 0 0 2 5 14 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25 2 5 0
0 0.13 0.54 0 0.27 0.13 0 0 0 0.27 0 1.21 0 0 0 0.13 0 0 1.89 0 0.94 0 0 0 0.13 0.94 0 0 0 0 0 0 0 0 0 0 0.54 0 0 0 0 0 0.13 0 0 0 0 0 0.073 0.048 0 0.024 0 0 5.15 82 582 0
1.26 0 0 0 0 0 0 0 0 1.26 0 1.26 0 0 0 0 0 1.26 2.53 0 0 0 0 0 0 0 0 2.53 0 0 0 0 0 0 0 0 0 0 0 0 1.26 0 0 0 1.26 2.53 0 0 0 0 0 0 0 0 2.842 11 54 0
0 0 0 0 0.64 0 0 0 1.28 0 0 0.64 0 0 0 0 0 0 0 0 1.28 0 0 0 0 0 1.28 0 0 0 0 0 0 0 0 0 0.64 0 0 0 0 0 0 0 0.64 0 0 0 0 0 0 0.197 0 0 2.35 13 94 0
0.1 0 0 0 0 0.1 0 0.52 0 0.1 0 1.9 0.1 0.1 0 0.1 0.21 0 0 0 0 0 0 0 3.17 0 0 0 0 0 0 0 0 0 0 0.1 0.1 0 0 0 0 0 0 0.1 0 0 0 0 0.027 0.138 0 0.041 0.041 0 2.321 31 469 0
0 0 0 0 0.43 0 0 0 0 0 0 0.43 0 0 0 0 0 0 2.19 0 0 0 0 0 0 0 0.43 0 0 0 0 0 0.87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.079 0.158 0 0 0 0 1.115 2 29 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 9 15 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 6 0
0.33 0 0 0 0 0 0 0 0.33 0 0 0 0 0 0 0 0 0 0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 3.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.448 0 0.056 0 0 1.788 6 93 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.166 2 7 0
0 0 2.56 0 0 0 0 0 0 0 0 0 0 5.12 0 0 0 0 2.56 0 0 0 0 0 0 0 2.56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.56 0 0 0 0 0.485 0 0 0 0 1 1 11 0
0 0 0 0 0 5.88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.666 5 16 0
0 0 0 0 2.22 0 0 0 0 0 0 3.33 0 0 0 0 0 0 1.11 0 1.11 0 0 0 1.11 1.11 0 0 1.11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 22 0
0 0 0 0 0 0 0 0 0 0 0 0 0 2.63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.8 7 18 0
0 0 1.49 0 0 0 0 0 0 0 0 1.49 0 0 0 0 0 0 1.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.49 0 0 0 0 0 0 0 0.238 0 0.238 0 0 2 8 50 0
0.2 0 0.2 0 0.4 0 0 0 0 0 0.3 1.71 0 0.1 0 0 0.1 0 1.01 0.3 0.5 0 0 0 2.93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042 0 0.014 0 0 4.325 63 545 0
0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0.336 0 0 1.555 4 42 0
0 0 0 0 3.44 0 0 0 0 0 0 3.44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.574 0 0 0 0 1.714 4 12 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.4 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 1.2 0 0 0 1.2 0 0 0 1.2 0 0 0 0 0 0.446 0 0 0 0 2.166 11 39 0
0.71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.43 0 0.71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.041 26 73 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.6 3 8 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.862 0 0.862 0 0 1 1 3 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.03 0 0 0 0 0 3.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.03 0 0 0 0 0.507 0 0 0 0 1.133 3 17 0
0.46 0 0 0 0 0 0 0 0 0 0 1.85 0 0 0 0 0 0 0.92 0 0.46 0 0 0 0.92 0 0 0 0 0 0 0 0 0 0.46 0 0.92 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 1.51 10 74 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.85 0 0 0 0 0 4.27 3.41 2.56 0.85 0.85 0.85 0.85 0.85 0 0.85 0.85 0.85 0.85 0 0.85 0.85 0 0 0.85 0 0.85 0 0 0 0 0.278 0.139 0 0 0 2.138 12 77 0
0 0 3.22 0 3.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.45 0 0 0 6.45 0 0 0 0 0 0 0 0 0 0 0 0 1 1 8 0
0 0 0.31 0 1.04 0.1 0 0 0 0 0 0.1 0 0 0 0 0 0 0.2 0 0 0 0 0 0.41 0.2 0.52 0.2 0.2 0.2 0.2 0.2 0.41 0.2 0.2 0.2 0.1 1.57 0.1 0.2 0 0.41 0.1 0.1 0.1 0 0 0.1 0.067 0.523 0.016 0 0.016 0.033 2.232 47 393 0
0.55 0 0 0 0 0 0 0 0 0.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.11 0.55 1.66 0.55 0.55 0.55 0.55 0.55 0 0.55 0.55 0.55 0.55 0 0.55 0.55 0 0 0.55 0 0.55 0 0 0 0 0.367 0.091 0 0 0 2.117 12 108 0
0 0 0.31 0 0 0 0 0 0 0 0 0.63 0 0 0 0 0 0.31 0 0 0.31 0 0 0 0.63 0.63 0 0.63 0 0.63 0 0 0 0 0.31 0 0.31 0 0 0 0 0 0 0 0 0 0 0 0 0.588 0 0 0 0 3.183 55 191 0
0 0 0.11 0 0.11 0 0 0 0 0 0.11 1.02 0 0 0 0 0 0.11 0.11 0 0 0 0 0 0 0 0 0.22 0 0 0 0 0 0 0.22 0 0.22 0 0.11 0.11 0 0.34 0 0 0 1.02 0 0 0.049 0.149 0 0 0 0 1.637 18 511 0
0 0 0.71 0 0.71 0 0 0 0 0 0 1.43 0 0 0 0 0 0 0.71 0 0.71 0 0 0 0 0 0.35 0 0 0 0 0 1.79 0 0 0 0 0 0 0 0 0.71 0 0 0.71 0 0 0.71 0 0.125 0.062 0 0.062 0 1.574 6 85 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 1.75 3 7 0
0 0 0 0 0 0 0 0 0 0 0 1.16 0 0 0 0 0 0 0 0 1.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.866 6 28 0
0 0 0.1 0 0 0 0 0.1 0 0 0.2 0.41 0.1 0 0 0.1 0.1 0 0.1 0 0 0 0.1 0 3.02 0 0 0 0 0 0 0 0 0 0 0.52 0.31 0 0 0.1 0 0 0 0 0 0 0 0.1 0.074 0.134 0 0 0.059 0 2.529 26 597 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.72 0 0 0 0 0 6.89 3.44 0 0 0 3.44 0 0 0 0 1.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.16 11 54 0
0 0 0 0 0 0 0 0 0 0.82 0 0.82 0 0 0 0 0 0 1.65 0 0.82 0 0 0 0 1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.82 0 0 0 0 0.122 0 0 0 0 2.111 19 76 0
0 0 0 0 0 0 0 0 0 0 0 1.47 0 0 0 0 0 0 2.2 0 0.73 0 0 0 0.73 0.73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111 0.223 0 1.76 6 88 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32 1.16 0 0 0 0 0.391 0 0 0 0 1.384 4 18 0
